ID,Kinerja_Kerja,Absensi,Kepuasan_Kerja,Kemampuan_Komunikasi,Kemampuan_Teknis,Keterlibatan
1,98,14,7,5,8,3
2,88,8,9,3,6,5
3,74,9,9,9,7,10
4,67,6,5,8,7,4
5,80,11,10,5,3,8
6,98,7,8,8,3,3
7,78,1,8,10,7,3
8,82,14,9,7,4,6
9,70,5,8,6,7,10
10,70,5,4,8,8,6
11,83,10,9,4,7,9
12,95,14,9,8,5,3
13,99,4,7,7,9,5
14,83,6,8,9,5,7
15,62,7,10,6,5,7
16,81,9,9,10,4,8
17,61,1,10,5,4,3
18,83,6,4,10,10,3
19,89,7,7,7,7,9
20,97,3,5,6,5,3
21,61,8,10,8,4,5
22,80,5,9,9,3,6
23,92,9,4,3,7,3
24,71,5,6,9,8,3
25,81,9,4,3,9,9
26,84,10,4,4,6,10
27,86,4,7,9,7,4
28,87,9,5,6,6,10
29,75,5,6,3,5,9
30,74,10,8,5,9,10
31,62,9,8,6,6,9
32,96,3,10,5,5,5
33,66,4,4,9,3,8
34,80,9,7,5,6,3
35,68,10,7,3,9,9
36,98,11,8,6,10,9
37,77,6,10,8,7,4
38,63,2,10,7,5,9
39,84,7,10,3,7,7
40,73,2,6,3,9,8
41,68,11,5,8,4,3
42,85,2,6,6,5,3
43,61,11,9,6,6,4
44,79,1,9,10,5,5
45,87,11,5,9,7,3
46,66,11,8,5,3,7
47,67,12,5,9,5,3
48,94,11,7,8,6,7
49,73,3,9,9,4,8
50,76,6,4,8,10,8
51,95,8,4,6,8,6
52,99,9,8,5,3,6
53,63,7,7,9,10,7
54,61,4,6,3,4,5
55,65,6,7,4,5,3
56,63,5,4,10,7,9
57,88,8,4,7,9,3
58,77,1,9,3,7,6
59,85,1,7,6,10,10
60,93,13,7,7,6,9
61,69,11,4,4,7,7
62,95,6,6,4,3,9
63,73,10,8,5,7,10
64,90,12,10,7,6,3
65,74,2,8,5,8,3
66,67,5,7,3,5,5
67,73,1,8,8,9,4
68,82,7,4,8,10,9
69,99,1,4,8,5,6
70,80,4,7,7,7,10
71,75,9,7,8,4,10
72,77,1,10,3,5,10
73,83,4,10,5,8,6
74,85,6,9,7,7,4
75,84,6,7,5,9,3
76,88,12,6,7,6,5
77,74,13,8,5,8,5
78,60,8,7,4,7,6
79,84,1,5,5,8,5
80,66,7,9,8,5,10
81,68,1,5,4,9,8
82,83,13,4,5,6,4
83,60,14,10,7,7,3
84,67,7,8,7,3,8
85,83,3,7,10,10,4
86,70,11,5,7,6,7
87,76,8,8,6,3,9
88,67,3,4,3,8,6
89,94,14,10,7,4,10
90,94,14,6,4,6,5
91,92,13,9,10,8,7
92,64,1,8,7,3,5
93,98,13,8,6,5,8
94,87,13,6,8,5,3
95,66,14,8,4,4,3
96,68,8,4,6,10,3
97,67,3,4,8,6,10
98,71,2,6,9,6,5
99,93,1,9,9,6,7
100,92,14,7,4,10,3
101,82,3,5,5,8,7
102,83,2,7,3,9,5
103,96,2,8,10,9,10
104,94,6,5,3,4,8
105,99,12,6,6,6,10
106,81,1,6,8,8,7
107,86,2,9,3,5,10
108,94,14,5,8,3,10
109,60,6,4,8,8,8
110,94,3,5,6,10,5
111,96,4,8,6,9,5
112,73,1,4,6,9,6
113,62,8,10,3,5,10
114,60,13,10,9,5,5
115,64,7,10,6,10,5
116,85,7,6,10,3,4
117,73,3,5,3,5,3
118,98,10,10,6,4,6
119,86,10,7,7,3,9
120,68,3,9,8,5,6
121,74,14,7,10,7,6
122,74,2,10,6,8,9
123,85,12,9,4,5,4
124,72,1,8,8,4,10
125,91,7,7,8,6,8
126,98,7,5,6,5,5
127,91,12,5,9,9,3
128,63,2,7,5,9,7
129,89,7,10,9,9,10
130,96,13,5,6,6,9
131,82,8,8,8,9,8
132,98,1,4,10,7,10
133,74,9,10,4,5,9
134,88,7,8,10,10,5
135,95,3,9,10,9,4
136,72,8,8,8,3,10
137,91,7,10,9,10,9
138,66,11,9,4,6,5
139,81,13,10,3,7,5
140,87,8,5,7,3,4
141,61,6,4,8,3,6
142,65,9,10,6,3,10
143,87,5,10,3,3,10
144,87,3,5,7,10,6
145,79,3,6,6,10,3
146,89,1,5,10,5,3
147,70,12,9,5,9,6
148,87,8,5,6,8,8
149,84,2,5,4,5,7
150,98,3,4,4,5,5
151,92,8,5,5,7,7
152,60,14,10,3,7,5
153,86,8,4,7,9,6
154,72,14,7,6,8,3
155,62,11,6,4,7,8
156,98,4,4,3,9,3
157,65,4,9,5,9,7
158,67,5,7,9,10,3
159,86,6,4,8,4,6
160,68,5,4,9,10,8
161,96,14,6,9,8,7
162,92,7,10,4,7,8
163,83,2,9,10,8,10
164,74,7,8,10,5,5
165,91,10,8,5,5,3
166,91,7,4,6,8,8
167,83,1,5,10,4,4
168,71,7,9,9,4,10
169,98,5,7,10,10,3
170,61,3,5,9,8,5
171,62,13,5,7,7,8
172,96,3,9,4,10,7
173,76,4,10,4,6,5
174,61,13,4,6,4,4
175,61,12,4,10,3,8
176,87,2,4,10,10,9
177,82,2,4,8,5,9
178,96,1,8,3,10,6
179,91,5,4,7,8,3
180,92,4,8,4,3,7
181,60,11,8,7,8,6
182,78,10,10,4,9,8
183,61,2,4,7,5,9
184,85,3,6,5,5,9
185,91,7,7,9,4,9
186,65,7,5,4,10,8
187,91,12,8,7,4,9
188,63,4,9,10,3,5
189,70,5,9,3,10,10
190,76,5,7,5,9,8
191,97,6,9,5,8,7
192,83,14,6,3,9,10
193,64,9,9,7,5,6
194,93,2,5,10,3,7
195,65,5,5,6,6,10
196,81,12,8,3,3,4
197,70,3,4,7,7,9
198,75,4,10,3,3,4
199,92,10,6,3,9,3
200,68,6,8,4,7,3
201,65,12,6,7,7,10
202,75,8,4,6,10,4
203,88,1,9,9,10,8
204,62,10,9,4,7,7
205,79,14,10,3,6,4
206,95,8,4,9,10,3
207,78,11,8,8,3,4
208,85,14,10,9,9,8
209,62,7,4,3,3,4
210,78,1,7,3,6,7
211,79,2,5,10,5,6
212,91,3,10,7,4,8
213,66,1,10,7,9,3
214,92,14,8,4,10,7
215,99,9,6,6,9,4
216,98,8,7,4,3,4
217,77,2,8,5,4,6
218,99,13,4,3,8,3
219,60,9,4,9,8,3
220,70,7,4,8,10,5
221,87,9,4,3,6,3
222,84,6,6,3,8,6
223,82,6,7,4,9,9
224,90,11,9,8,8,5
225,89,14,5,8,5,5
226,94,4,6,8,5,4
227,66,10,6,4,10,4
228,75,10,9,3,5,3
229,85,13,9,4,8,5
230,61,13,5,7,6,10
231,60,2,5,7,7,4
232,71,7,9,4,7,6
233,64,5,4,8,10,10
234,96,11,6,10,4,4
235,91,6,8,3,7,8
236,68,2,5,4,7,8
237,94,5,5,4,5,4
238,78,10,9,4,5,5
239,75,4,7,10,8,9
240,62,9,8,10,10,9
241,79,6,8,5,4,5
242,83,2,5,7,10,7
243,92,1,4,9,3,9
244,83,5,7,8,9,8
245,70,9,8,6,4,6
246,67,6,5,10,4,5
247,95,10,8,9,6,3
248,97,12,10,10,10,8
249,99,7,7,8,8,6
250,79,5,7,6,6,6
251,94,10,10,5,4,5
252,84,6,6,4,4,6
253,94,5,10,5,4,5
254,84,11,9,10,7,9
255,88,9,9,5,10,4
256,77,6,5,9,9,8
257,77,11,7,3,9,7
258,61,8,6,10,6,4
259,94,2,6,10,4,8
260,75,12,8,9,9,5
261,95,13,8,7,5,8
262,92,9,10,6,10,9
263,63,5,6,4,9,5
264,92,7,10,9,8,4
265,73,10,10,6,10,3
266,80,13,8,8,8,3
267,79,1,7,6,9,10
268,67,10,10,8,5,10
269,66,5,4,9,8,8
270,62,12,7,10,7,3
271,76,14,6,10,9,5
272,92,10,6,7,7,6
273,71,14,10,9,9,5
274,81,2,7,8,3,6
275,81,12,8,6,3,4
276,89,6,8,6,3,7
277,97,11,9,8,8,6
278,97,1,6,5,7,3
279,67,3,5,7,7,5
280,86,5,9,3,7,4
281,86,4,8,10,5,3
282,93,3,7,4,7,4
283,80,10,8,6,5,7
284,89,13,7,4,3,9
285,92,5,9,3,3,5
286,87,11,6,9,8,8
287,92,8,8,4,9,5
288,64,11,10,3,3,10
289,78,4,7,10,9,7
290,63,1,6,8,9,5
291,94,11,5,5,10,10
292,76,7,7,10,8,8
293,87,8,9,6,4,6
294,89,3,5,3,4,4
295,88,6,5,4,6,8
296,65,2,4,6,10,3
297,94,7,8,5,8,7
298,96,8,7,8,6,6
299,83,6,5,9,6,3
300,88,6,4,6,10,3
301,90,5,9,9,4,7
302,94,8,6,3,8,6
303,92,1,10,5,4,9
304,80,10,10,4,6,3
305,91,4,7,5,8,3
306,82,4,5,5,6,6
307,92,3,10,7,7,5
308,62,3,8,5,10,3
309,77,4,10,5,9,4
310,84,11,10,10,8,6
311,90,1,10,6,8,3
312,62,14,4,4,9,7
313,99,11,5,10,6,8
314,83,13,8,10,7,4
315,91,11,5,6,5,10
316,81,2,7,6,9,10
317,82,9,7,3,10,8
318,61,10,7,6,4,10
319,86,2,9,7,6,8
320,61,5,10,7,9,3
321,85,9,9,10,9,4
322,76,9,4,9,8,4
323,99,8,7,3,4,5
324,92,1,8,9,4,8
325,68,1,5,9,10,4
326,98,9,10,10,4,5
327,88,13,6,8,9,6
328,85,11,8,10,5,5
329,94,8,10,4,3,7
330,84,10,9,4,6,9
331,83,9,9,6,3,3
332,72,7,8,6,9,6
333,66,3,9,8,3,9
334,95,3,7,6,9,9
335,79,2,4,4,3,6
336,60,5,5,9,4,7
337,67,12,4,10,7,5
338,75,12,10,5,4,3
339,73,3,5,7,4,5
340,71,14,5,5,10,4
341,82,6,4,5,8,5
342,74,2,8,4,8,10
343,87,12,5,5,3,6
344,93,3,4,10,9,3
345,61,5,5,8,10,5
346,91,12,6,3,4,3
347,82,11,8,6,10,3
348,81,11,7,3,3,4
349,84,1,5,9,8,4
350,81,13,6,10,7,6
351,81,1,7,10,6,7
352,65,10,7,7,3,10
353,74,9,10,10,10,9
354,96,7,5,6,7,3
355,92,1,4,10,6,7
356,67,12,5,5,5,9
357,64,14,6,7,3,9
358,98,8,7,6,3,10
359,63,3,5,8,5,6
360,65,8,4,8,5,9
361,91,5,10,8,3,10
362,89,1,5,8,5,9
363,94,7,8,5,4,3
364,99,5,10,10,6,3
365,75,6,4,3,6,8
366,72,6,6,6,6,7
367,89,8,7,5,4,5
368,78,9,5,8,9,10
369,76,2,4,9,5,4
370,78,9,10,10,7,10
371,87,12,8,3,5,5
372,85,11,4,9,3,7
373,96,10,9,7,8,4
374,85,9,8,9,10,5
375,82,13,10,7,10,8
376,68,10,6,7,6,4
377,71,10,7,8,5,3
378,60,7,10,7,7,5
379,60,1,6,4,3,10
380,93,7,5,6,4,4
381,91,10,4,6,9,8
382,84,5,9,8,4,10
383,99,6,8,4,7,9
384,60,10,8,9,3,4
385,75,7,4,5,6,4
386,98,14,9,9,5,8
387,64,5,4,10,3,9
388,81,7,5,5,10,5
389,88,9,6,7,9,6
390,62,3,10,3,4,5
391,71,8,8,5,9,9
392,85,2,5,3,9,7
393,75,11,6,6,7,10
394,96,7,5,3,7,8
395,81,13,9,6,5,5
396,88,2,8,4,7,4
397,73,14,10,4,7,8
398,87,4,4,8,3,3
399,64,7,4,8,10,9
400,89,3,6,7,6,10
401,64,2,10,5,5,5
402,71,11,7,7,3,8
403,75,10,9,6,6,10
404,85,7,6,7,9,5
405,85,1,7,3,3,8
406,80,14,5,6,8,4
407,98,8,9,8,3,3
408,95,3,5,4,7,3
409,92,12,10,8,6,7
410,89,12,8,5,5,8
411,96,13,9,6,5,5
412,82,2,7,6,6,3
413,69,3,8,3,7,9
414,64,5,4,5,4,3
415,95,11,7,4,3,6
416,93,8,6,9,7,6
417,90,10,4,6,8,3
418,69,7,4,6,10,8
419,78,7,6,3,9,7
420,91,12,9,7,6,3
421,60,7,4,10,10,4
422,64,8,10,4,3,10
423,63,1,7,8,5,5
424,75,4,8,5,9,7
425,83,13,4,6,10,4
426,75,6,7,6,4,7
427,61,9,5,8,10,4
428,87,13,7,4,8,5
429,91,2,8,10,5,5
430,86,1,7,7,6,6
431,79,13,6,6,3,8
432,83,10,8,10,6,4
433,71,12,9,4,9,10
434,94,14,5,8,3,6
435,92,2,6,3,7,4
436,92,7,9,7,4,6
437,96,3,7,5,7,5
438,71,10,8,6,7,7
439,62,2,5,4,6,9
440,60,14,6,3,9,6
441,92,11,9,5,4,4
442,99,7,9,9,10,4
443,69,13,5,4,3,9
444,88,13,10,4,3,8
445,72,2,7,5,8,10
446,71,3,5,3,5,5
447,90,11,9,9,8,4
448,61,7,4,10,10,3
449,94,14,6,10,8,7
450,82,4,5,8,3,6
451,76,13,10,3,6,8
452,85,14,9,7,7,10
453,67,1,7,6,9,9
454,88,13,9,5,7,7
455,85,14,7,8,7,5
456,69,5,5,9,4,8
457,85,12,7,5,3,10
458,93,9,8,5,10,6
459,66,8,8,3,10,6
460,63,12,8,6,9,9
461,70,9,10,7,6,3
462,88,10,10,10,4,9
463,95,14,4,4,5,5
464,84,9,10,4,6,8
465,80,7,5,5,8,8
466,95,4,9,10,6,4
467,69,5,9,10,6,3
468,96,1,4,6,7,3
469,68,14,10,9,6,8
470,83,1,7,9,10,8
471,94,3,4,8,8,7
472,94,13,7,3,8,10
473,95,14,7,6,3,7
474,77,8,6,6,6,7
475,98,14,9,3,7,3
476,91,2,8,10,6,4
477,83,4,10,9,5,6
478,82,2,7,9,5,7
479,91,14,6,10,7,4
480,96,5,9,9,3,9
481,71,9,8,5,3,5
482,72,1,7,6,8,7
483,82,5,7,4,8,9
484,84,14,4,3,4,6
485,94,9,4,9,7,5
486,89,1,9,8,6,5
487,76,9,8,9,9,6
488,79,8,7,9,7,7
489,84,4,9,7,4,3
490,81,12,9,5,8,6
491,72,11,5,3,7,6
492,78,10,10,7,7,6
493,95,5,4,7,8,5
494,71,13,8,8,10,10
495,78,5,7,6,4,4
496,71,11,9,8,8,9
497,68,12,7,6,3,3
498,66,6,5,6,6,7
499,87,7,8,3,8,7
500,73,8,9,9,4,9
501,90,14,7,3,5,4
